to_pickup_min,to_delivery_min,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,available_capacity,order_size,batch_size,batch_time,batch_dist,local_demand,global_demand,target_time_min
11.222158499502637,0.8370314173087323,124,1,0,16,3,1,1,1,0,0.0,0.0,3,20,18.490585786448033
17.02582884820914,16.00864452059986,249,1,0,14,0,3,2,2,0,0.0,0.0,5,24,32.816303455582506
2.7675719913641856,11.705894313280778,109,1,0,12,3,2,2,2,0,0.0,0.0,3,38,22.939428519677822
3.493919446391269,3.9037277208939254,50,3,0,9,2,2,1,1,1,12.966525256042711,8.644350170695141,1,16,10.862363207551699
8.37712932314987,4.55198596526161,203,2,2,6,0,2,2,1,1,6.303624902200459,3.1518124511002297,4,14,14.381737573704676
1.0336890255346247,8.356133539932221,221,2,2,9,1,2,1,1,1,9.33255470687105,4.666277353435525,0,32,17.69114260466748
2.782125319746327,1.9279358582928943,173,3,2,11,3,2,2,2,1,5.0019976466737095,3.334665097782473,2,16,12.557458253848859
18.580215271050534,7.392644341196685,293,1,1,9,2,2,2,1,0,0.0,0.0,3,33,25.204332542664144
6.049818560750446,4.474313222971191,85,3,1,14,2,3,3,2,2,11.1688730107267,7.445915340484466,1,16,17.738627438401167
5.930748320849716,6.744345029346433,81,3,2,15,3,1,1,1,0,0.0,0.0,4,12,21.50818976813824
2.414731099411888,7.591431852199201,112,3,2,13,3,1,1,1,0,0.0,0.0,4,29,22.25021491626062
13.38427037533089,3.995394924531297,104,1,2,9,3,2,1,1,1,14.475621471256481,3.6189053678141203,1,33,17.534570247597845
2.800490684495501,1.461815860485492,150,3,1,15,3,2,2,1,0,0.0,0.0,1,22,15.34160754058301
5.283927123953101,3.558488323905177,245,2,1,13,3,2,2,2,0,0.0,0.0,1,19,16.808055737201133
0.37489984956533723,5.3491340762992206,78,1,2,17,3,2,1,1,1,16.209746328560797,4.052436582140199,1,26,22.53931316041692
3.8695557078865845,3.9188644141626896,210,2,2,19,0,3,2,2,0,0.0,0.0,5,36,22.48971201858893
2.173535333335059,2.78934729108247,235,3,0,6,1,2,2,2,0,0.0,0.0,2,17,9.07107414663989
8.491936221729153,3.2758048004468905,292,1,2,7,0,2,2,2,1,16.666397858222194,4.166599464555548,0,37,17.710606923503175
14.83614388502125,5.911412457741434,57,1,2,14,0,3,3,2,2,37.747687843592956,9.436921960898239,3,18,37.91216905936156
3.756207820312147,4.897999028622621,150,2,2,16,2,3,3,2,1,7.261915080343082,3.630957540171541,5,45,18.966991049098134
4.298580180819667,3.5718892078513296,50,3,1,18,3,3,2,1,2,14.442565144568757,9.628376763045836,1,35,21.0461351306255
4.000275802428866,6.346060761203962,222,3,1,19,2,2,2,2,0,0.0,0.0,0,50,23.084733291324415
12.918079978371095,3.6905484962716097,25,1,0,10,2,1,1,1,0,0.0,0.0,3,18,17.458509907080185
18.905872068639685,21.926542000874814,155,1,1,14,1,1,1,1,0,0.0,0.0,0,32,40.80023753079132
8.665629518141584,6.372105721800064,14,1,2,18,3,2,1,1,0,0.0,0.0,4,31,24.34326263784889
6.22756623368929,3.784848004308726,272,3,1,15,3,2,2,2,0,0.0,0.0,0,15,17.46964372462543
7.678028323367575,5.468957790318049,29,1,2,14,1,3,3,1,0,0.0,0.0,2,42,20.72886365845974
8.684593642524872,3.041605829308687,179,2,0,7,3,2,2,2,1,14.077260022116757,7.038630011058379,3,40,14.05718321352158
10.52886433163019,15.527126555950762,282,1,0,6,3,3,2,1,2,39.63804296019253,9.909510740048132,3,32,37.75411602655746
5.8665409149062295,3.3094049480897167,287,3,0,17,2,3,1,1,2,14.681341481660992,9.787560987773993,0,28,21.125320138685698
3.4247261768862165,4.756886221384192,131,2,0,16,0,3,1,1,1,7.122071261928362,3.561035630964181,5,46,21.132156670842797
6.514071205390252,2.857922422321947,260,2,1,9,1,2,2,2,0,0.0,0.0,5,50,12.144489856543796
0.8717194530617474,4.309749202185207,242,3,0,11,1,2,2,2,1,7.642069332497627,5.094712888331751,3,29,14.868702561927421
7.027743731181336,1.261111212151034,77,2,0,11,1,2,2,2,1,10.068414255628003,5.0342071278140015,4,28,12.711516562882617
9.054124251918475,0.9222767867327298,150,2,0,16,3,1,1,1,0,0.0,0.0,5,49,15.56918025508439
2.453873149726618,3.3112688060110953,16,2,2,10,3,3,3,2,2,25.672422888436813,12.836211444218407,3,19,25.706604521587842
1.8444020418956042,3.1091539933083276,298,3,2,10,3,1,1,1,0,0.0,0.0,5,39,13.70191058161167
9.536467128501938,9.476818960003106,211,2,2,20,0,3,1,1,2,13.877764269410886,6.938882134705443,3,18,30.763722351076716
1.4503134349652305,6.829128661260281,185,2,1,8,2,2,1,1,0,0.0,0.0,0,49,14.896819757595901
3.503329372400248,2.2217156497764057,132,2,0,5,1,2,2,2,0,0.0,0.0,5,19,6.878827390072723
4.268672149144658,4.415066876912589,269,3,1,6,2,2,1,1,1,12.151296329411995,8.100864219607995,1,30,12.590627555836097
2.1424349196839105,4.233563880289471,69,2,1,19,2,3,2,2,1,14.28007810918972,7.14003905459486,2,10,22.26729077893419
6.946576711790101,0.8258079750894821,205,2,0,14,3,1,1,1,0,0.0,0.0,0,34,15.266572346520086
8.135063586279742,2.342793916306842,230,1,1,5,0,3,2,1,2,34.95332601673043,8.738331504182607,4,43,34.56066828210881
5.314416049729253,2.878397913697854,71,2,1,18,2,1,1,1,0,0.0,0.0,2,20,20.624494357420687
1.338136767961956,6.784310785187884,15,2,0,7,1,3,3,2,2,21.20588329256789,10.602941646283945,1,25,20.857863931309847
2.173286273885105,9.441742904677765,298,2,1,16,0,3,3,2,2,17.13849748728683,8.569248743643415,5,36,25.348243614439454
5.8951253850635705,1.5615543419642712,74,2,2,20,0,1,1,1,0,0.0,0.0,1,34,22.87483122828686
3.5090896453791207,4.25334415078146,253,2,1,11,0,3,2,2,2,16.488325743016436,8.244162871508218,0,48,14.766367712984527
6.777511172152573,12.302480345541989,207,1,0,7,1,2,2,2,1,27.564562347741408,6.891140586935352,1,20,27.595651659306412
2.28922065204172,4.111144995361205,210,2,2,12,1,3,2,2,0,0.0,0.0,2,13,15.592672409675142
7.246664748404221,3.3474152495015366,222,3,1,17,3,1,1,1,0,0.0,0.0,1,47,20.599667611014674
4.4566812368565065,4.846863604608403,98,3,0,14,2,3,2,2,1,8.314323983616365,5.542882655744243,4,27,18.685800803945128
1.3585890313533802,2.3459871290137095,216,3,0,14,3,1,1,1,0,0.0,0.0,5,47,15.706179429282624
6.837592329805072,5.0601618421918,32,1,0,13,2,1,1,1,0,0.0,0.0,5,21,16.23753627974633
5.1734292588107,2.1223231959149307,191,2,1,11,2,3,3,2,0,0.0,0.0,4,30,13.56064576501317
2.5900691877190583,2.7561120536452735,164,2,0,10,3,3,3,2,1,6.660500305810257,3.3302501529051285,4,14,12.719744393060697
0.6586205442706602,6.597235130672544,9,2,1,14,3,1,1,1,0,0.0,0.0,5,27,18.90657014186988
5.114624657774411,3.977899758931425,297,2,2,15,2,1,1,1,0,0.0,0.0,2,26,18.63337682292184
4.03046497849468,18.843585692946913,241,1,0,7,0,3,3,2,1,20.282036292971135,5.070509073242784,5,28,22.743439810724638
2.9126281870361947,3.363071931898098,297,2,2,6,2,3,1,1,1,7.018870230484556,3.509435115242278,2,16,8.621265894065742
5.513618312726789,4.870205063544309,163,2,0,15,2,2,2,2,1,12.990503087531952,6.495251543765976,0,10,19.489838823431175
2.210581582924994,7.892048276161823,93,1,2,16,0,3,2,1,0,0.0,0.0,4,44,23.33705641507541
13.607200901796938,3.5183453473330935,282,1,1,8,1,2,2,2,1,21.571268921774838,5.392817230443709,2,47,19.4383045897024
18.619477863664983,14.708970097557792,179,1,1,14,3,2,2,2,1,25.75763855495567,6.439409638738917,2,19,31.36589081566157
5.691009172085761,3.653996023366618,201,2,2,6,3,2,2,1,1,8.65473097368455,4.327365486842275,2,38,8.95732506494863
6.788785674388039,6.056714376730205,9,1,2,19,3,2,2,2,0,0.0,0.0,3,18,25.785094096739087
6.095493533743652,6.272187806126963,296,3,1,15,2,2,1,1,0,0.0,0.0,1,15,20.847440953828112
2.6972176233342595,1.6748239849170246,234,2,2,6,0,3,3,2,1,5.625197904084658,2.812598952042329,0,23,7.221883965735324
5.803371308298639,4.38493347352805,54,1,2,10,0,3,2,2,1,21.532953573700446,5.383238393425112,4,27,21.086424224060384
4.719878794693399,1.2510264444806356,52,3,2,12,3,2,2,1,1,5.3038843910379,3.5359229273586,2,16,14.394146836817505
9.11657405216656,2.6766658816668363,38,2,2,19,0,2,1,1,0,0.0,0.0,0,11,21.806145277520883
4.435515375863189,1.2789722534806889,61,3,1,11,2,2,2,2,0,0.0,0.0,5,42,12.13765440828489
2.5985357775623728,2.6057325002740384,139,3,2,11,2,2,2,2,0,0.0,0.0,4,37,14.158516272655062
18.103705925690967,10.675792712319291,127,1,1,19,3,2,2,2,1,8.25006236626483,2.0625155915662075,1,41,28.59184502178601
8.141700506211624,2.8041972448862293,39,2,1,13,3,3,3,1,2,9.77704302709958,4.88852151354979,0,24,15.81967000336244
0.8456623315448927,5.635390394726079,44,3,0,20,0,3,2,2,1,8.142667917134975,5.428445278089983,5,17,25.719794020307553
4.780034913753742,5.461734675709246,167,3,0,7,2,3,3,2,2,8.494963312147462,5.663308874764975,1,48,12.999250518478473
5.298602055954554,1.9175548504208626,140,1,2,20,2,2,2,2,0,0.0,0.0,3,39,21.965159601125926
1.0246126194869887,1.0918689545387545,51,2,1,9,3,3,3,1,2,18.77723873937229,9.388619369686145,3,14,16.726931167805176
2.0736183313466077,2.936129243200336,249,3,0,19,3,3,2,1,2,11.312479642237124,7.541653094824749,3,13,21.880673376304806
12.178680257821531,2.3018471086550187,24,1,0,9,3,3,2,2,0,0.0,0.0,0,20,15.500438732076795
2.0042841769555446,5.537130481267295,211,2,1,19,2,2,2,2,0,0.0,0.0,1,41,24.607019491669714
14.104883024668593,13.097366944913407,227,1,2,18,2,3,3,2,2,33.729483977858656,8.432370994464664,4,50,33.31880262867941
6.591264067370159,13.127152874130735,55,1,2,9,0,2,2,2,1,23.7525417363813,5.938135434095325,0,19,23.67100760485195
6.884125791077074,6.736276004152533,24,2,1,6,2,3,2,1,0,0.0,0.0,5,19,15.157227761295012
7.4684506020797805,5.482013947690539,212,1,1,18,2,3,2,1,1,24.261377582755664,6.065344395688916,3,42,23.183301933031935
4.359368519296703,5.122247042606705,136,2,1,11,3,2,2,2,0,0.0,0.0,0,45,16.504359503190084
1.5877929584329205,2.630293369580263,42,3,0,5,3,2,2,1,1,5.113084651276624,3.408723100851083,1,43,9.381348594313238
14.092995957169782,7.984325923106448,66,1,0,8,2,3,3,1,0,0.0,0.0,4,25,22.80502631871505
3.2745602120736654,5.818822519363924,215,3,2,9,1,3,3,2,0,0.0,0.0,1,32,14.294703331940884
6.771764575659967,2.5991230756648815,103,3,2,17,2,1,1,1,0,0.0,0.0,2,13,21.394718135028402
4.774766013896172,6.604870071438136,162,1,1,16,3,1,1,1,0,0.0,0.0,0,46,21.40731262726841
1.5922476095332694,1.26358974014045,16,2,2,6,0,3,2,2,2,29.64564691950309,14.822823459751545,3,15,29.87400022545051
4.3812666536802425,3.985114137458802,0,2,2,5,1,3,3,2,2,18.062110067311135,9.031055033655567,5,43,18.05789304873331
2.396107540073103,2.3615270009991964,137,2,0,10,0,3,1,1,0,0.0,0.0,4,26,12.765173674755546
3.7938610165223703,4.545928269157316,277,2,2,12,0,1,1,1,0,0.0,0.0,5,33,18.282409924914898
8.840882954187576,13.983664557308384,87,1,2,16,0,1,1,1,0,0.0,0.0,0,14,32.27684996039686
5.728853224778356,0.7420018568451272,43,3,0,20,3,3,3,1,0,0.0,0.0,5,50,21.99057100991514
7.113644524820222,6.633372392856999,87,1,1,18,0,3,3,1,1,31.416115515748473,7.854028878937118,0,37,31.821332692065297
4.7561578465004795,12.583122774472466,14,1,0,17,3,3,3,2,0,0.0,0.0,4,19,30.384118150840987
3.694259235935271,2.6847987163522693,121,3,0,7,1,2,2,2,1,8.141321477632758,5.427547651755171,3,34,10.724105188527863
4.403539197660537,4.137708995662593,212,2,0,19,2,2,2,2,0,0.0,0.0,1,45,24.018864969199765
5.07002479926893,3.8940164739935175,98,2,0,15,0,3,3,2,1,8.787114326003612,4.393557163001806,2,35,18.86558295656073
7.149023547575757,8.670812979228439,64,2,2,8,3,2,1,1,1,5.330923897936884,2.665461948968442,4,34,15.986954443616876
4.60664681894889,2.592582615898301,62,3,1,11,0,3,2,1,2,13.691021808672637,9.127347872448425,3,47,14.759426698648932
3.116657580351017,2.0205389270779075,296,3,0,9,2,1,1,1,0,0.0,0.0,1,49,11.29676196549829
4.9441249542292445,4.523847704919816,195,3,1,6,1,2,2,1,0,0.0,0.0,2,22,10.684512689097074
4.951444592110655,5.119090242839207,182,3,2,20,1,3,3,2,1,11.23755838680311,7.491705591202074,2,10,25.9755428679543
6.954954659847906,0.8702528057437864,183,2,1,10,2,2,2,2,0,0.0,0.0,3,15,10.188379012583814
5.400624859851189,3.9234189449505683,196,2,2,17,0,2,1,1,0,0.0,0.0,1,28,21.3168777407631
3.3624847189842306,2.231139793340001,221,2,2,12,0,3,1,1,2,22.90503290318182,11.45251645159091,4,14,23.961324302759234
1.4384921727833817,1.3276165370727868,218,2,2,5,1,2,2,2,0,0.0,0.0,2,45,6.983527145840704
3.801305294016081,3.855634495304529,189,3,1,16,1,2,2,1,0,0.0,0.0,2,13,19.988836982160787
3.5829293036947543,2.203998518271138,84,3,1,11,1,3,3,1,1,9.260958206964647,6.173972137976431,1,46,12.454788266861994
1.815188679366227,0.7859976534240448,15,3,2,8,0,1,1,1,0,0.0,0.0,0,44,7.1404662405438595
6.2590499600518275,1.6066099077193652,14,2,0,5,0,2,2,2,0,0.0,0.0,2,41,7.352432770544802
3.27695002006034,4.5247727832850195,218,3,1,7,0,2,2,1,1,4.206252149463506,2.804168099642337,3,34,12.045308452306184
1.6001943437981188,3.089846248092808,278,3,2,17,3,3,3,1,2,12.933706447048197,8.622470964698799,2,27,19.208984304224668
2.7709127615950777,6.4343387644936305,7,3,1,11,0,2,1,1,1,8.149363554175041,5.432909036116694,0,43,19.344926567580654
3.6485489030351426,1.1349577183611392,57,2,1,16,1,2,2,2,1,10.472831280929494,5.236415640464747,3,10,16.508872730294478
2.3673925105986795,4.897035172531109,266,3,1,10,0,3,1,1,0,0.0,0.0,1,16,15.721375055075683
3.9312176372762617,9.816825518969663,265,1,2,19,3,3,3,2,0,0.0,0.0,3,17,29.451474525648283
8.412074222483152,6.364208016451648,280,1,1,5,3,1,1,1,0,0.0,0.0,3,23,11.974735817108945
4.743412230241941,0.8007036608551394,106,3,2,10,1,1,1,1,0,0.0,0.0,5,22,10.004542663352355
8.997662372465397,3.8481118566868315,207,2,2,17,2,2,2,2,1,5.390507986713829,2.6952539933569146,4,11,19.358191158130754
5.339121127453539,4.140935317436019,130,2,0,20,0,3,3,2,1,7.370001219455771,3.6850006097278856,4,29,24.039299248068424
5.370845844737091,1.7330950133938132,240,2,0,5,0,2,2,2,0,0.0,0.0,5,41,7.029011685823448
2.5579630274067493,7.621338807439735,76,1,0,20,1,3,1,1,1,14.929695526322739,3.7324238815806847,5,37,29.825692135189037
1.1283264758729805,0.5636234523842255,85,3,1,8,1,1,1,1,0,0.0,0.0,1,50,8.92605011709066
6.368074774505138,1.444536070933711,178,2,1,11,1,2,2,1,0,0.0,0.0,1,22,13.580776441579479
5.964086075511956,3.4036614270058796,295,3,0,16,0,2,2,2,1,8.451773304534495,5.63451553635633,0,16,19.93099861930886
3.913294311154472,5.976362579567741,86,1,1,17,3,1,1,1,0,0.0,0.0,2,33,21.434316957495525
5.704612882929838,6.520242141970654,89,1,2,12,0,1,1,1,0,0.0,0.0,2,15,17.936812936852814
17.53491295266396,11.01736458960303,59,1,0,7,2,2,2,2,0,0.0,0.0,3,43,27.93839000418785
1.5985420783709134,4.249694499676389,104,2,2,12,0,2,1,1,0,0.0,0.0,2,31,13.471285682905181
8.840448473162075,8.848789370790572,58,2,1,7,3,1,1,1,0,0.0,0.0,1,47,17.881559458991127
1.0469054497906778,3.2469154615423212,100,3,0,5,3,3,3,2,2,12.313281573570746,8.208854382380498,4,33,12.870509603035043
6.348172483126739,4.7015683300438615,97,1,0,13,3,3,1,1,0,0.0,0.0,2,39,19.216031807889177
3.2719257884423723,2.1665818923511813,86,3,0,5,0,1,1,1,0,0.0,0.0,5,24,6.7395766189650335
8.06213606073871,5.074569175798223,162,1,0,15,1,3,2,1,2,34.52333298285404,8.63083324571351,4,45,34.55205985875148
5.225607373600075,2.1240228743893286,153,2,1,7,0,3,2,2,2,20.214548175738194,10.107274087869097,3,11,20.57769490793484
3.9507543738732065,6.0623372073947595,43,2,1,5,2,2,2,1,0,0.0,0.0,5,14,10.205883920847219
4.751447274676307,10.047188295851301,95,1,0,12,1,3,3,2,2,37.111837921944485,9.277959480486121,1,30,36.44627047605707
0.5017923143594032,2.6068299978105673,63,3,0,12,2,3,3,1,0,0.0,0.0,1,35,13.87185814412769
1.5272415219466788,1.261536611944264,253,3,1,7,1,2,2,1,1,7.91962640067487,5.279750933783246,0,40,8.2228949948449
12.51446007106202,19.50707919758164,285,1,0,8,3,3,3,1,1,14.840328374645214,3.7100820936613035,3,42,31.492746962532152
2.3123146063182913,3.29840681515482,113,2,0,10,2,3,3,1,1,10.109006363956823,5.054503181978411,1,44,13.333435413637023
6.000072406088369,7.651748989398068,260,1,2,12,2,1,1,1,0,0.0,0.0,0,24,17.462128336779905
6.088381798520449,10.25460647771896,25,1,2,6,1,1,1,1,0,0.0,0.0,0,20,17.06698441668467
13.046728077164623,3.254697196408228,299,1,2,15,0,2,2,1,1,13.697112185945059,3.4242780464862648,2,19,19.061558652054536
5.943977431887268,7.558066094857366,111,2,1,13,3,2,1,1,1,7.607783641662907,3.8038918208314536,4,33,21.21852590378601
1.0737308689744578,6.997300623184308,227,2,0,13,2,1,1,1,0,0.0,0.0,5,34,20.623321070839314
2.3046305060006094,3.091611067946645,240,2,2,6,0,1,1,1,0,0.0,0.0,3,36,9.807102013940398
3.275805309437986,1.3616482877141767,165,2,0,20,0,2,1,1,1,10.777335478915086,5.388667739457543,5,48,22.863014998678192
3.5323594254995414,2.4012960342334213,268,3,0,5,1,2,2,2,0,0.0,0.0,1,39,7.8754802734668665
5.715708394368919,5.466802763538891,158,2,2,11,2,2,2,2,1,9.799217585577352,4.899608792788676,4,15,17.370126510413783
6.644264614777849,1.6122313151801337,20,3,0,8,0,3,1,1,1,6.7506062052313585,4.500404136820906,1,15,8.730791816216476
4.099398264697001,0.21110444194396707,71,3,1,10,3,2,2,1,1,7.425245880487244,4.9501639203248295,4,44,11.121139973072044
4.926587633023318,4.551629030840768,101,3,2,9,2,3,3,2,1,7.122761386784347,4.748507591189565,5,35,15.177399349976142
1.7857198748898262,6.307138507563799,150,3,1,20,3,2,2,2,1,5.475596113613214,3.6503974090754765,3,15,28.484800845238237
1.6290527788458296,4.943864704702548,25,1,0,10,2,3,3,2,1,13.589807139664291,3.397451784916073,5,41,15.565253543127309
5.218378298031154,5.2345936080884945,74,2,1,14,1,3,3,2,1,18.252823776119698,9.126411888059849,2,20,20.817634550640882
2.3358775657203665,4.335980998120175,147,2,0,10,0,2,1,1,0,0.0,0.0,2,22,14.358833204543693
5.646483690224089,4.524880508973228,106,3,1,9,3,3,2,2,0,0.0,0.0,2,35,12.668061533956246
6.869824649517492,10.729257667712433,29,2,2,13,0,2,2,2,0,0.0,0.0,5,37,21.96430000559454
1.8234855802445216,1.9526010472860076,50,3,1,16,1,3,2,1,0,0.0,0.0,1,41,15.280638203143187
6.36481154379361,13.505327569104846,182,1,1,15,2,1,1,1,0,0.0,0.0,3,27,29.809233745090523
14.59725930134894,15.187095250463972,295,1,0,11,2,1,1,1,0,0.0,0.0,3,40,30.7630067328615
2.476136212984002,4.555984454261036,14,2,2,11,0,3,3,2,1,5.918990665050368,2.959495332525184,0,37,15.06302577041944
5.358962205731695,5.498467422474453,29,2,2,16,1,2,2,1,0,0.0,0.0,2,46,21.11627284985834
5.4192347361176845,7.376333749872676,0,2,0,19,3,2,1,1,1,10.679562655399758,5.339781327699879,5,28,26.96024090857199
6.768023526643999,4.386010349378268,146,2,1,11,0,3,2,1,1,9.232991130978593,4.616495565489297,2,23,17.637986641301325
2.059379777549196,6.106225583757452,53,3,1,17,2,1,1,1,0,0.0,0.0,4,30,24.51634220253255
5.082927556630248,6.4335587815038,244,2,1,11,1,3,3,1,2,17.648342693741117,8.824171346870559,4,44,16.948851759592937
4.678319855444075,2.997322063525426,213,2,1,20,3,3,1,1,2,16.331657966505226,8.165828983252613,0,15,22.456188290928853
1.105797547356334,7.732207103606077,260,2,1,6,3,1,1,1,0,0.0,0.0,3,38,13.627952504576879
2.713556406187673,9.546402219991794,47,1,0,14,2,3,3,2,2,48.81461180354819,12.203652950887047,1,19,48.86118725380737
7.964362144136026,3.876642939212553,235,2,0,7,3,3,2,2,2,22.876294066541227,11.438147033270612,3,39,23.840547238820967
4.268504884712972,1.6230994950293602,136,3,0,8,2,2,2,2,1,6.682460720459796,4.454973813639864,2,22,8.08013586957538
6.063972881173035,2.7345687464095496,131,2,0,17,1,3,3,2,2,20.13865438530926,10.06932719265463,3,12,20.32532070039453
8.746641917693452,6.573547591684758,114,1,0,13,0,2,2,2,1,17.202467654160206,4.300616913540051,1,21,18.261293046837636
8.51135787126348,2.9868385420746075,128,1,0,17,1,1,1,1,0,0.0,0.0,0,21,20.18683680755132
3.549478180952177,3.7134533099872993,50,2,1,7,0,1,1,1,0,0.0,0.0,3,19,11.056646776585843
8.256788869785332,6.087104096339066,18,2,2,6,1,2,1,1,0,0.0,0.0,5,44,14.6104023662796
3.3533345988157923,1.2846497657480145,76,3,2,7,0,2,1,1,0,0.0,0.0,5,36,8.408091205800662
5.316781398641209,5.92353270345321,126,2,0,13,2,2,2,1,1,7.978640330454839,3.9893201652274195,4,38,18.139933102393528
6.85667921635278,7.667531955377903,88,2,2,18,2,2,2,1,1,8.200682241664023,4.100341120832011,3,39,26.224183024961366
17.730037414959057,16.036689648074184,171,1,0,18,1,3,1,1,2,41.41020455257639,10.352551138144097,2,30,40.667457419987734
5.434870482100888,5.075374467735252,228,3,0,7,3,3,2,2,1,8.198421528559713,5.465614352373143,3,45,12.128623329904835
1.6311636881702167,2.686956466683193,233,3,1,20,1,3,2,2,2,22.7748417619883,15.183227841325532,2,13,22.95706825150998
3.6731836312585613,2.526982378942272,222,2,2,9,1,2,1,1,1,10.840250080878848,5.420125040439424,1,43,11.296008616781034
3.477875877737243,5.908426966970011,234,3,0,11,0,1,1,1,0,0.0,0.0,5,32,16.420360801317905
3.625876311026477,5.952647102275176,171,2,0,8,3,3,2,1,2,18.61960182385272,9.30980091192636,2,13,17.830897748384274
2.061483534057849,5.937406558845871,283,2,1,7,1,3,2,2,2,12.37997560393518,6.18998780196759,1,32,12.830451349827085
3.8213596691350022,4.339702419323926,221,3,0,15,3,1,1,1,0,0.0,0.0,4,50,19.56038264267355
9.775991224594236,1.508172058997669,111,2,0,11,3,2,1,1,0,0.0,0.0,0,35,12.401743030916554
2.581618284729064,1.1094202410963638,62,2,2,15,0,3,2,2,0,0.0,0.0,1,28,18.0585401973431
0.8981052105903231,3.3660243870842645,184,3,0,16,3,3,3,2,0,0.0,0.0,0,49,19.309197127165838
10.408045509559576,7.152974086625371,52,1,1,5,3,3,3,1,2,36.84301848586547,9.210754621466368,4,21,37.78390769251537
12.895947006925393,5.17457471154946,242,1,1,17,3,1,1,1,0,0.0,0.0,1,49,22.497361875303515
10.03906706820498,15.422568728009654,199,1,2,7,2,1,1,1,0,0.0,0.0,3,22,26.8246215811976
4.633549739655835,13.363165722598858,160,1,0,8,0,3,3,2,2,31.11374251241633,7.7784356281040825,0,48,31.42736792995069
5.753539246082461,5.642905427317929,61,2,0,18,0,1,1,1,0,0.0,0.0,5,36,23.80851435525213
14.69680558861503,1.5430811174696082,221,1,0,20,0,2,2,2,0,0.0,0.0,3,39,21.32994265665491
2.830085577413921,3.854254075849039,208,3,2,6,1,2,2,2,0,0.0,0.0,5,50,11.219870848705893
3.5382000555232267,3.230752324289187,123,2,1,14,1,2,2,2,1,10.561418002676563,5.280709001338281,3,12,17.519768574936837
11.305978789498633,13.239497948457599,261,1,1,6,2,3,2,2,2,25.013965165837938,6.2534912914594845,4,33,25.315953223782085
5.994177831643647,4.2704053522820615,110,1,2,18,3,3,3,1,0,0.0,0.0,5,42,21.36777874753793
4.268912386087093,7.492920930538396,80,3,1,10,3,2,1,1,1,6.260250866783181,4.173500577855454,2,31,14.810772996468241
2.470040601699881,1.6846827946218619,179,1,1,14,0,1,1,1,0,0.0,0.0,1,47,17.05193822742386
0.952287852511932,2.798266576692028,109,3,1,5,2,1,1,1,0,0.0,0.0,4,40,9.184074396406299
20.08533381145887,20.650125657613742,4,1,2,8,0,1,1,1,0,0.0,0.0,3,19,39.75878934327304
16.988170335714628,11.132321067391285,128,1,2,11,0,1,1,1,0,0.0,0.0,5,49,26.869593561885
3.6407924299305665,2.13903554569334,83,2,2,14,0,2,2,1,1,16.055208053074793,8.027604026537396,1,25,15.369716271003872
1.261376400129411,9.659694753031077,137,2,0,11,3,3,3,1,2,18.217965678827223,9.108982839413612,2,34,20.410023595030754
10.629325204996231,18.673857682161984,56,1,2,12,2,2,1,1,1,20.56868942287392,5.14217235571848,0,36,29.71859003677128
1.181425286078013,3.949115431407249,233,3,1,15,1,2,2,2,1,2.3878466319029545,1.5918977546019697,1,29,18.252901730426913
7.082786396204659,9.02045002395431,293,1,1,20,3,2,2,2,0,0.0,0.0,5,28,28.990070338367623
3.3167833280467045,6.512774505066758,65,3,0,13,1,1,1,1,0,0.0,0.0,1,12,20.98472653368933
0.9783812298831088,4.385938803061292,224,3,2,16,3,3,1,1,1,8.69585073088638,5.79723382059092,4,32,20.32106133264591
5.329439233767314,1.5443404862056802,227,3,2,12,2,1,1,1,0,0.0,0.0,3,44,14.243392023066862
1.1603327918642112,4.86669577254674,11,1,2,14,1,3,3,2,1,20.79509649109011,5.198774122772528,5,45,21.87226881557136
1.4463761142152274,1.6253510276710763,221,3,0,12,2,2,2,2,1,5.330708036788859,3.5538053578592392,0,25,14.32039877057567
1.342565143927859,2.950415335423461,221,3,1,6,2,1,1,1,0,0.0,0.0,2,17,8.117409456851922
4.367780201244323,2.3469632700001686,242,2,2,15,3,3,2,1,1,15.40578444433374,7.70289222216687,1,39,17.906623199418885
1.6702494468739326,5.052976999516431,234,3,1,19,3,3,2,1,2,27.92411950268947,18.616079668459648,0,48,27.54722143246766
6.293395142355612,13.740537018352779,170,1,0,10,3,2,2,2,0,0.0,0.0,0,19,23.666652192355137
1.1376106821405902,0.8166631412684867,298,3,2,8,2,2,2,2,0,0.0,0.0,4,37,8.069594390442385
10.396549940154,12.60154090300011,264,1,0,19,0,1,1,1,0,0.0,0.0,5,18,31.93245119744875
3.9478237281960684,2.3597805936905516,219,3,1,7,2,3,2,2,1,8.422798577846331,5.615199051897553,1,24,10.093523785491223
8.489358288978028,4.076993628146744,255,2,2,12,2,2,1,1,0,0.0,0.0,0,42,15.238334667710136
0.49416898148677274,1.6381389111513511,290,3,2,7,0,1,1,1,0,0.0,0.0,2,27,8.41865345583263
5.877641521805003,3.6179372302064357,93,3,2,5,1,2,2,2,1,5.786887950692401,3.857925300461601,4,21,10.293288980239494
1.6057975270831335,2.9222085970990066,42,1,2,10,2,1,1,1,0,0.0,0.0,3,39,13.987918447905344
6.397821874733671,9.261238962585706,194,2,1,17,1,3,2,1,1,5.963907570334802,2.981953785167401,1,36,26.336060353076885
6.305699546661606,4.06143229229738,287,2,1,19,0,3,2,2,0,0.0,0.0,4,14,21.706028648046566
