to_pickup_min,to_delivery_min,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,available_capacity,order_size,batch_size,batch_time,batch_dist,local_demand,global_demand,target_time_min
5.8178822680878435,2.922755055477701,289,2,0,5,0,3,3,1,0,0.0,0.0,4,40,8.273518289227194
4.029848500744584,10.542460757852085,22,1,2,8,3,2,1,1,0,0.0,0.0,5,15,19.56958089065457
4.845935468408095,4.627467860159468,276,2,2,14,2,3,3,1,0,0.0,0.0,5,20,19.298359266208156
1.484672096559788,2.7149632055874577,186,2,2,20,3,3,2,2,2,14.391052628910597,7.195526314455298,2,14,22.98873490640658
1.7480358924141797,5.593952170789887,207,2,0,16,0,1,1,1,0,0.0,0.0,1,20,21.624178415210288
4.577726919794362,4.60177059292351,32,3,1,6,3,1,1,1,0,0.0,0.0,5,37,10.443412752459858
0.1550268632813415,3.583250719680789,46,2,0,20,1,3,1,1,2,6.870869548233321,3.4354347741166604,3,17,23.200243934944087
9.352441922078885,12.816305744635054,167,1,1,18,3,2,2,2,0,0.0,0.0,0,21,30.712608572492606
13.02910805498112,13.483885426931215,145,1,2,15,3,1,1,1,0,0.0,0.0,1,28,28.467152151397848
6.632287890399718,5.015741839293047,131,1,2,6,2,2,1,1,1,14.063939203004185,3.5159848007510464,3,46,14.05490645214366
4.293054983857947,3.9455541443382454,193,2,0,17,3,3,1,1,0,0.0,0.0,4,11,22.50112337393339
5.132616940295087,2.3801350796164273,33,2,2,12,0,1,1,1,0,0.0,0.0,5,15,14.131356684400242
1.8439186472295128,3.742260463993785,68,2,0,10,3,1,1,1,0,0.0,0.0,0,20,14.228926030940496
2.134959416688909,0.5706549319561423,130,3,0,9,2,1,1,1,0,0.0,0.0,0,18,9.544871250249994
6.305916254323275,9.663086085247588,266,1,0,10,0,3,1,1,2,33.99708179152543,8.499270447881358,5,40,35.03489464136227
13.183888800708525,7.874278530991663,123,1,2,12,3,1,1,1,0,0.0,0.0,0,13,21.348386195831193
9.1090146413949,1.791966589804567,219,1,2,8,2,3,3,2,1,3.869405735762342,0.9673514339405855,2,46,11.542099376951308
2.201968467178725,2.1017222184887823,191,2,2,12,2,2,2,2,0,0.0,0.0,2,45,15.78222232239749
3.348021448476029,2.497905402152765,118,3,1,13,1,3,3,2,2,10.31195361437695,6.874635742917968,5,36,16.966797334049474
3.4808371941222687,5.947472327547833,27,2,0,15,2,1,1,1,0,0.0,0.0,0,22,21.41054670127084
2.5123009726884584,2.6022816894369494,47,3,0,11,3,2,2,2,1,3.663379986309621,2.442253324206414,3,45,13.41416060290253
3.286616894320941,2.811326508011408,5,1,0,20,0,2,2,2,1,16.095736969224976,4.023934242306244,0,17,21.923544840202602
2.001673826180797,1.6218836697297851,10,3,0,16,3,2,2,1,0,0.0,0.0,3,45,17.685144686850624
3.341585290907344,1.8731903675739967,221,3,1,12,2,3,2,1,1,6.325133789563027,4.216755859708684,5,35,13.446740227386314
3.39481106331891,3.2738586125025124,256,3,2,13,2,2,1,1,0,0.0,0.0,5,38,17.469155372431803
4.434185825044146,4.815650649859678,83,1,1,20,3,1,1,1,0,0.0,0.0,1,41,23.934157139799105
2.654106927061265,1.9231191924723272,242,3,1,19,3,1,1,1,0,0.0,0.0,3,20,20.719001841512075
5.878172987931631,4.223280086409308,251,3,1,12,0,2,1,1,0,0.0,0.0,1,38,15.664994622067079
2.5128360609554177,2.610106638042651,34,3,0,8,3,2,2,2,1,4.775330514240268,3.183553676160179,0,32,10.085754582519911
7.2757398490008365,4.238561936544398,207,2,2,14,3,2,1,1,0,0.0,0.0,4,16,16.27288554579426
4.962874790495383,2.8868028402186305,169,3,0,18,0,3,3,2,1,5.330301591404622,3.5535343942697484,3,31,22.29057333200979
4.5805236902806765,0.674117165115563,13,2,0,12,3,3,3,2,1,4.4500072555771855,2.2250036277885927,0,24,11.437807507746133
1.8840372446947897,2.546159218084618,101,3,0,14,3,2,2,2,1,2.7957964573475165,1.863864304898344,2,10,18.023634196209606
7.65529284689698,3.594834728671924,246,1,0,14,0,2,2,2,0,0.0,0.0,4,36,17.334502075847503
5.73451934548726,2.1011707992184157,64,2,2,18,2,3,2,2,1,7.934648624201138,3.967324312100569,1,46,19.507010238725428
5.985664489125232,5.0269419569865565,216,1,1,15,3,2,2,2,0,0.0,0.0,3,48,20.080621406419436
2.5578567388897855,2.7131426171073207,95,2,2,11,0,1,1,1,0,0.0,0.0,0,27,15.025465493983841
5.217417377328995,9.413384278627051,173,1,2,7,0,3,2,1,1,18.3016254773049,4.575406369326225,3,30,18.244537370390105
3.5921754139383246,3.613096099293575,150,2,0,20,0,3,3,1,2,20.57174209673869,10.285871048369346,3,26,24.049572658932696
0.18825833968926942,2.8797004712371717,290,3,1,9,3,3,3,2,2,7.725832678931324,5.150555119287549,3,31,10.568176983811043
4.456452584103829,3.5713179280325194,182,2,0,13,2,1,1,1,0,0.0,0.0,4,15,16.23075681866789
10.108998873217097,12.38620523289783,50,1,1,7,1,2,2,2,1,13.36614626832362,3.341536567080905,3,45,19.992219696522586
2.1040474761692463,6.260828689310628,177,2,1,6,0,2,1,1,1,8.614418518038448,4.307209259019224,2,28,11.103667998773417
5.120314511115991,4.524473606072395,25,2,1,16,1,3,3,2,2,10.972006442132642,5.486003221066321,3,25,21.08300581138804
3.5903899832904758,1.0945521748488378,68,3,1,9,1,1,1,1,0,0.0,0.0,4,48,9.885450826449187
7.623501762504898,2.3279239231711513,86,1,1,19,1,3,2,1,1,1.0692590888730218,0.26731477221825545,3,28,21.508616789222764
1.5751439127001392,2.7307484488427676,198,3,0,20,2,1,1,1,0,0.0,0.0,0,48,22.83228137489178
3.3221656510811046,2.684882666803684,280,2,0,16,3,1,1,1,0,0.0,0.0,2,23,19.215360374208338
6.8478811482263495,5.964262897852635,121,1,1,17,3,2,2,2,0,0.0,0.0,5,46,24.447572519250336
1.683995067654148,6.044398405272231,8,1,1,11,1,2,1,1,0,0.0,0.0,3,16,16.389295046657182
4.999479245117002,6.463648569759672,71,2,0,5,0,2,1,1,0,0.0,0.0,4,20,11.870486808232153
0.3202429480307669,2.207048336758775,80,3,2,12,0,2,1,1,0,0.0,0.0,0,31,16.14096236386755
5.123634503169697,3.832440449587647,180,1,2,12,3,2,2,2,0,0.0,0.0,0,42,14.307467288814177
5.583605055351566,6.623057124577103,72,1,2,18,3,3,3,2,1,19.880156437581192,4.970039109395298,2,32,25.797222615900314
6.290115850409938,5.48374189750175,66,2,2,5,3,2,2,1,0,0.0,0.0,3,23,11.82129901925496
2.621934249494454,3.8515522164663505,78,2,0,5,3,3,2,1,0,0.0,0.0,4,33,9.179635481488933
1.346512826484821,0.6940260659840135,37,3,1,5,2,3,3,2,2,13.988595212361052,9.325730141574034,2,47,12.583444989989797
5.899230713409287,3.6369753882609124,220,2,2,14,1,2,2,1,0,0.0,0.0,4,18,17.092839028019203
1.3702338800912455,1.133909714986125,275,3,2,20,1,3,2,2,0,0.0,0.0,5,11,21.469609794526
2.7306543232319145,2.424632715487539,238,2,2,19,1,3,3,1,1,5.0657463651028145,2.5328731825514073,1,14,20.117189237562666
3.016895521682846,2.0725571174262334,271,2,1,15,3,2,2,2,1,5.639180764504337,2.8195903822521684,1,26,16.8714020504083
9.930583714901127,2.8049888604080144,190,1,1,5,1,2,2,2,1,9.294741617012638,2.3236854042531596,4,30,13.44892202722835
0.6829480777974448,8.21849439516942,19,2,1,6,2,3,2,2,1,7.9834176717715515,3.9917088358857757,3,23,15.11386883460699
1.0309548683547145,2.639125404800667,158,3,2,7,1,2,2,2,1,9.41174792248114,6.274498614987428,0,43,9.315105681609083
2.168140031180358,2.1531418792584778,12,3,0,19,2,2,2,2,0,0.0,0.0,5,16,20.923006468392245
8.66925643521544,12.735314109979374,40,1,0,13,1,2,2,2,1,13.151340902581833,3.287835225645458,3,25,27.817541489097238
7.436639457978578,7.298037274855166,296,2,0,19,3,2,2,1,1,6.021252716795859,3.0106263583979294,3,14,26.972972068233744
3.7978359539875237,0.45599775206946264,39,1,0,14,1,3,3,1,2,24.550475236939874,6.137618809234969,3,40,23.338529676016186
6.605037146175426,5.047596668826376,184,2,2,19,1,2,2,2,0,0.0,0.0,4,33,24.18126349892918
12.06561281222658,8.46139496974388,8,1,1,20,3,1,1,1,0,0.0,0.0,2,38,28.552120396446853
3.367826772081761,2.0985827841346274,170,2,0,7,0,1,1,1,0,0.0,0.0,1,33,8.917486411642216
4.216336230737061,1.3369055096622162,106,2,1,11,3,2,2,2,1,5.929476560952621,2.9647382804763107,2,45,11.861760968263711
8.195737598315342,10.600493374799969,268,1,2,19,0,3,3,1,1,14.602057432745248,3.650514358186312,5,22,29.69202225312342
5.986923677914765,5.517781858757765,212,1,2,12,2,1,1,1,0,0.0,0.0,4,21,18.329169342698517
6.86689137941777,5.871545173157375,48,2,1,10,2,2,1,1,0,0.0,0.0,5,20,15.228931578290437
2.046271828367105,2.3441337718713493,80,3,1,17,3,3,2,2,0,0.0,0.0,1,42,18.394661625101705
0.710638819399148,2.4039291992232794,34,2,0,20,3,2,2,2,1,6.526166435862146,3.263083217931073,5,45,20.89542688995552
2.071713030210551,1.0790332121087964,270,3,2,16,3,3,2,2,0,0.0,0.0,4,46,18.416023938275785
4.905643339388659,4.276283438978988,203,2,2,10,3,1,1,1,0,0.0,0.0,2,47,14.81165553082258
4.147618017734235,2.9378784934624154,147,1,2,15,3,2,1,1,0,0.0,0.0,4,20,18.495216547389525
3.6513901960831703,14.350973462292993,186,1,1,12,3,2,2,1,0,0.0,0.0,1,21,25.6611486650199
1.7807705217725707,3.396108769013336,51,3,2,16,3,2,2,2,0,0.0,0.0,5,20,19.079535755719284
11.251035706178499,5.777864991918225,78,1,2,17,1,2,2,2,1,11.023947220936064,2.755986805234016,2,11,24.522388180577835
2.676050310525339,2.698366010675168,288,2,1,9,0,2,2,1,0,0.0,0.0,4,26,11.430913285305287
3.1417765109704043,1.2529203504991002,258,3,1,8,0,3,3,2,0,0.0,0.0,2,42,10.82664788272964
1.1132660260322709,1.2717953699211886,208,3,2,6,3,2,2,1,0,0.0,0.0,0,33,8.95511322584053
0.8943652698046282,2.832244968919351,189,3,0,18,2,3,2,1,0,0.0,0.0,0,17,20.895201764819774
6.326784164463268,5.880204663948448,248,2,1,9,3,1,1,1,0,0.0,0.0,4,13,14.375928505920752
1.756354882273716,2.742629611227201,134,3,0,20,0,3,2,2,2,7.079897699227626,4.719931799485083,0,32,22.844517273832125
0.31053845806325925,4.098857038105003,96,3,1,14,0,1,1,1,0,0.0,0.0,2,22,17.368055891305275
2.8386264279426725,1.5442265447140235,90,2,2,13,2,2,2,2,0,0.0,0.0,1,49,15.201745793270774
2.0530727233382726,2.7182576929327027,211,3,1,13,2,1,1,1,0,0.0,0.0,5,45,17.02789419061091
2.42563732053272,0.9987278660747347,109,3,0,16,2,1,1,1,0,0.0,0.0,1,44,17.667261470437104
16.465331601363758,5.4504362652498815,24,1,2,11,2,1,1,1,0,0.0,0.0,2,32,24.673311915245016
1.9877010077609312,1.8818520849760159,296,3,1,6,3,1,1,1,0,0.0,0.0,1,32,8.139678657278479
10.211597298299871,6.803062540266934,61,1,2,19,3,2,2,1,0,0.0,0.0,1,49,25.175478354467753
3.6761915668654006,0.29764151839940556,59,2,2,6,1,1,1,1,0,0.0,0.0,3,12,4.494624445273904
1.1875265987180637,0.8700939426920512,45,3,0,7,2,2,1,1,0,0.0,0.0,1,21,6.6553246189975015
3.392306211265809,3.3082879286618567,114,2,2,15,3,3,1,1,0,0.0,0.0,0,15,19.131131729432568
3.4723374746718276,2.150040505528363,271,3,1,18,3,1,1,1,0,0.0,0.0,0,38,20.281147452989472
2.028811291605718,1.9598897720195236,163,2,0,15,1,3,2,2,1,3.177844974784699,1.5889224873923495,2,15,17.46819761841103
0.4757725757111879,1.306160875863975,19,2,1,15,1,1,1,1,0,0.0,0.0,4,22,15.402071892966854
0.9451893150583481,2.2537093390117873,61,1,0,13,1,3,2,2,1,12.059306046071981,3.0148265115179953,5,29,15.171833754980788
1.3158791320671392,5.867653725914957,31,2,0,16,1,1,1,1,0,0.0,0.0,3,13,21.062723675739548
1.0880673903818954,3.220216377079503,3,2,0,17,3,2,2,2,0,0.0,0.0,0,41,20.886906072155476
9.53843011875862,2.241468647689534,83,1,0,8,0,2,2,2,1,17.712388041426838,4.428097010356709,1,38,17.671075863994677
3.1426137819157716,10.91016333782779,226,1,2,19,0,1,1,1,0,0.0,0.0,0,24,27.39923931030939
11.754040918904288,9.848842404881392,247,1,1,20,1,3,2,2,1,30.167618335024493,7.541904583756123,0,17,30.58097515437143
4.544906361184631,7.418997481131853,182,2,1,18,0,1,1,1,0,0.0,0.0,5,40,24.33137647307709
1.4759977950500875,0.7695948885211759,145,3,2,20,2,1,1,1,0,0.0,0.0,1,36,21.865668691913637
8.604861176347626,14.403003049222066,135,1,0,15,1,2,2,2,0,0.0,0.0,5,22,28.401328138766743
2.822168860127703,5.40811561645742,216,3,0,20,2,3,3,1,2,5.102921197680049,3.4019474651200325,0,36,26.164018579110362
4.311047280493139,10.26286203636175,118,1,1,14,3,3,3,1,2,24.23632157984776,6.05908039496194,5,12,26.027669404819925
3.2416703379908944,1.0611775194129454,254,3,0,18,0,2,2,2,0,0.0,0.0,5,23,18.898946518126476
2.044016254964598,1.4390660532026434,126,3,2,20,2,2,2,2,1,9.201864513342507,6.134576342228337,5,26,19.143509559559792
5.412508480896097,1.5923050860852732,205,3,1,18,0,2,2,1,1,6.504050811514681,4.336033874343121,5,42,19.12710579843729
2.3881736649612084,7.41627333848362,134,2,2,19,0,3,2,1,1,1.772053622692886,0.886026811346443,2,38,25.64490519521158
5.056889017805262,1.2010304813877912,74,2,1,10,0,3,2,2,2,13.342804453677303,6.6714022268386515,1,11,14.157024751768814
3.172698082187928,14.128877937998078,242,1,2,15,3,3,2,2,1,10.891501407762558,2.7228753519406395,2,28,29.097457391907323
1.8380122974709545,4.650902358668763,87,3,2,9,3,3,2,2,2,15.389947562848228,10.259965041898818,3,50,13.691906328364128
1.6243881657387873,0.7884051453594423,41,2,2,17,2,3,3,2,2,9.664106272453958,4.832053136226979,3,24,18.596414795451384
1.2872024629468812,1.9584627242528814,276,2,1,6,3,3,2,1,2,9.171949218317168,4.585974609158584,1,39,9.411294882963192
2.2292817244603964,1.6113251517521932,19,3,0,12,2,2,1,1,0,0.0,0.0,2,42,13.42591981876906
2.1621190297051234,0.660932983283332,116,3,1,11,3,2,2,2,1,3.051614328636526,2.0344095524243504,0,16,11.055026183980438
6.783191498526186,2.258104107837237,96,3,2,5,3,3,2,2,2,17.55637138700711,11.704247591338074,3,45,16.982001762840834
0.9803412209778465,1.5740452740910726,10,2,2,7,0,2,1,1,1,8.246223390752837,4.123111695376418,4,35,9.075940933880503
16.958800768854672,5.099566566193733,30,1,2,13,3,3,2,2,0,0.0,0.0,4,41,19.520872162038742
12.161863931875713,10.1613555222353,288,1,2,5,3,2,2,1,1,13.151253769370115,3.2878134423425287,4,37,23.52850244424648
2.3598039614731516,4.072204175963794,258,2,1,9,0,2,1,1,1,6.086015106416299,3.0430075532081493,5,11,11.929350494067918
5.7562331894907075,6.148433637580242,131,1,0,7,0,3,2,1,2,38.71218820721571,9.678047051803928,1,46,39.159961206996634
1.983354163878009,2.780573502468386,207,3,2,18,2,3,2,2,2,11.117667967011574,7.411778644674383,5,43,21.38846876114826
8.719617106333786,11.504108007209025,243,1,0,7,3,1,1,1,0,0.0,0.0,1,25,20.606057201192527
3.6632453200802013,7.987214308110188,102,2,2,6,2,2,1,1,0,0.0,0.0,2,21,13.580447093172499
0.8962228088540226,12.392160522110549,235,1,1,16,0,3,1,1,0,0.0,0.0,1,16,27.524284548636366
6.7297307698192395,8.648906850109313,214,1,2,11,2,2,1,1,1,13.80210362092891,3.4505259052322277,1,42,20.88931751289933
0.2931961428346883,3.9354221980731294,232,2,2,9,1,2,2,2,0,0.0,0.0,5,47,13.716363957086433
1.0536268643438451,5.820269344855244,267,2,0,9,1,2,2,2,1,7.1820670002580975,3.5910335001290488,1,40,15.926494493117955
3.962733387631143,2.348469275829713,97,2,0,18,2,3,2,2,0,0.0,0.0,0,16,20.478562517220066
1.858586521482407,0.6671685781378373,158,3,1,7,0,3,1,1,0,0.0,0.0,3,23,8.815501400839704
2.658635959927985,7.135831751413232,127,2,1,19,1,2,2,2,1,3.6732282218507364,1.8366141109253682,3,33,25.966572590352207
8.645852050575906,0.34485076728779535,75,2,0,5,3,3,1,1,0,0.0,0.0,0,11,8.498973991024306
6.544027058975682,5.887135983774598,222,1,1,6,2,1,1,1,0,0.0,0.0,0,42,11.688804526264875
2.0803982432739656,7.553663330179755,254,2,0,19,0,2,2,2,1,5.253759132080873,2.6268795660404365,3,36,27.918111496327676
1.5531525361443115,4.425964758246459,134,3,1,10,1,2,2,2,0,0.0,0.0,0,14,13.371978060660318
2.0787254382424964,4.251801319306034,69,3,0,17,0,3,1,1,1,4.388162456296103,2.925441637530735,5,31,22.913434672110405
6.9187981696081104,8.112918389559121,288,2,1,15,0,2,2,1,1,8.928184145255333,4.4640920726276665,2,23,22.713526021850303
1.1769786263809279,2.7768187003390263,69,2,1,18,2,2,2,2,0,0.0,0.0,5,27,20.1684194287709
10.653937469686307,13.555716439040735,279,1,1,6,0,1,1,1,0,0.0,0.0,4,49,22.014732202815498
1.4464990739439871,1.1603874633886728,189,3,2,18,2,3,3,1,0,0.0,0.0,3,42,18.526792537604937
12.518727451258288,8.361245752700452,0,1,0,5,3,3,2,2,1,16.797185492294073,4.199296373073518,2,37,19.14581193315908
5.562490559548472,1.8830165703190602,112,2,2,10,0,3,2,2,1,5.951640597714961,2.9758202988574802,3,11,13.185051444864378
13.858704221895923,12.18723641350442,88,1,1,10,2,2,1,1,0,0.0,0.0,4,18,26.484812347292436
14.391059461509538,9.517234213503622,34,1,1,12,2,1,1,1,0,0.0,0.0,4,48,23.521680589336846
5.211918056692426,5.343898331499704,138,1,1,8,1,1,1,1,0,0.0,0.0,3,13,11.265824201400555
2.1522590589082458,8.033399647703956,73,2,1,6,1,1,1,1,0,0.0,0.0,3,26,12.75987596948143
3.117677702085702,2.886033734997314,298,3,0,13,0,2,2,2,0,0.0,0.0,1,37,13.63084137236278
2.9958837607635918,6.330526977030138,69,3,0,14,1,2,1,1,1,2.123375211751233,1.4155834745008218,0,35,19.48341529971228
3.4238792575015395,4.103632059450848,253,2,2,16,3,2,2,2,0,0.0,0.0,1,32,19.91666362055244
1.3395000246204598,3.8689626919872984,245,2,2,19,2,1,1,1,0,0.0,0.0,0,37,22.360199670770857
4.046395649694739,4.250105780995707,169,1,1,15,2,2,1,1,0,0.0,0.0,1,37,19.61448701689547
1.7238004255550343,4.020270482375711,66,2,0,8,3,2,1,1,0,0.0,0.0,0,40,11.713108688499778
3.1791050149425497,3.038490652631005,216,1,1,14,3,1,1,1,0,0.0,0.0,5,43,16.46744026318725
8.908638131710461,7.5123537564988165,279,1,2,10,0,2,2,2,1,21.3142947412263,5.328573685306575,2,26,21.37479995090749
2.3703916289434845,0.59697226842196,208,3,1,13,1,2,2,2,1,2.8728993639621168,1.9152662426414113,4,11,13.439048145388623
4.498233825061424,4.046499602586353,71,1,1,12,0,3,3,2,2,27.059625605500017,6.764906401375004,3,32,25.291701111007576
4.3575322907115295,4.111507459711943,130,1,0,13,2,3,3,1,1,10.426772042560048,2.606693010640012,4,43,14.937934197069165
3.030568251367888,1.7593951632887121,116,2,2,9,3,3,1,1,2,17.17216405623582,8.58608202811791,4,31,18.076701660200502
5.513111909845744,6.098255034565833,291,1,1,11,2,2,2,2,0,0.0,0.0,2,18,17.338510391739813
4.466777058242551,6.723852332349783,285,1,0,9,0,2,2,1,1,14.353296121433868,3.588324030358467,4,35,16.14893518840533
0.9481892834026378,1.509476304975326,227,2,2,13,1,2,2,2,0,0.0,0.0,3,38,12.87785299179825
3.2133377101015914,2.3063436155584434,223,3,1,15,3,1,1,1,0,0.0,0.0,3,46,17.332631115577158
2.5936330683234834,0.8642138358165091,97,3,2,9,0,3,2,1,2,9.818467403163622,6.545644935442414,2,20,11.089850083114197
1.4547201204845215,8.330002545250446,217,1,1,5,1,1,1,1,0,0.0,0.0,4,31,13.05128256601105
6.311770498331554,5.170303444701479,236,2,1,6,2,2,1,1,1,7.887679372786421,3.94383968639321,1,10,11.888285766943552
2.3467876927437588,3.3676019275481393,167,3,1,17,2,2,2,2,1,3.614500237084135,2.409666824722757,3,36,20.263597146917373
4.865968144050085,4.084237876809765,161,1,0,9,3,3,3,1,0,0.0,0.0,4,46,11.295590987945536
1.8103548297698324,2.9944420933236024,163,2,0,11,0,1,1,1,0,0.0,0.0,5,25,13.28436809425366
2.7141700113556877,3.8275073267996285,28,3,0,14,1,3,1,1,2,12.879878231345076,8.586585487563383,3,46,17.332921505937918
7.698175447866155,3.0776749062784936,104,1,2,6,2,2,2,2,1,17.063652214223236,4.265913053555809,0,47,16.313392913109197
6.624906318884753,3.020001130344348,265,1,2,6,2,3,2,1,2,37.53759722142983,9.384399305357457,5,28,37.97802407534093
1.3633211225441169,1.7968602308071495,100,3,1,17,3,3,1,1,1,1.8222079319905136,1.2148052879936757,2,16,17.97663195508165
2.8865992055874465,0.7686734603784412,149,2,1,5,2,3,2,2,0,0.0,0.0,0,23,5.125480063900934
4.944828747444114,7.6879916280302805,179,1,0,5,2,1,1,1,0,0.0,0.0,5,40,13.035123147647923
1.7793568707891683,2.571463439837132,158,3,2,11,3,1,1,1,0,0.0,0.0,4,22,12.620897184510723
2.0490019960581867,3.122994592110964,109,2,1,16,3,2,1,1,1,5.406598198865347,2.7032990994326735,5,34,20.41962171557336
7.6396038932354,1.7811451423217934,190,1,1,6,3,2,1,1,1,25.13441582595764,6.28360395648941,3,13,26.26382427249222
1.1442515973471432,2.3080295379339617,162,3,0,15,0,3,1,1,0,0.0,0.0,4,25,16.052658264429525
3.629386181032294,3.2216037301020037,191,2,1,14,1,2,2,2,1,6.4037709821016175,3.2018854910508088,3,25,16.520952335915116
2.9708827366295787,1.397920637363269,63,3,2,18,3,1,1,1,0,0.0,0.0,5,11,18.884969486593498
0.8771060870559857,2.6412797098463003,33,2,0,20,1,1,1,1,0,0.0,0.0,3,44,22.406579433679614
5.360663676481916,6.7940448961046025,79,1,0,9,3,2,2,1,1,17.462864613188444,4.365716153297111,4,13,18.049223155164356
1.6422502934090786,2.375480734368791,199,2,2,5,0,2,1,1,0,0.0,0.0,2,17,5.357635860836288
2.817851572261393,1.6864092628287612,69,3,1,11,3,1,1,1,0,0.0,0.0,2,47,10.120347493023408
13.81437835472035,5.845589948121083,24,1,1,11,3,3,2,2,0,0.0,0.0,1,50,19.960655283071972
1.8572221861364018,0.7129011130930856,68,2,0,13,2,2,2,2,0,0.0,0.0,2,13,13.583384297988696
5.0984722900284645,3.738530249065135,6,3,1,17,1,3,2,2,2,10.687319725429528,7.124879816953019,3,33,20.93841089305819
2.0083369650355762,1.6231242395564087,125,3,0,8,2,3,1,1,0,0.0,0.0,3,34,8.753521530807976
1.1003477371825865,15.105179496436602,145,1,2,19,3,3,3,2,2,15.84266140958163,3.9606653523954076,5,50,33.50699346456725
6.042880876656921,8.670640864785204,190,1,0,9,0,2,1,1,1,12.82364895582424,3.20591223895606,5,24,18.01685510943543
5.6057237278678285,5.2804583897080795,296,3,1,19,3,2,2,1,0,0.0,0.0,0,10,23.706509030541593
1.9416858054567057,2.2788906002603206,185,3,2,12,3,2,2,2,0,0.0,0.0,5,35,15.301070333478965
0.8846913457737182,1.1361290185208395,120,3,1,8,3,3,3,2,1,6.586797694459274,4.391198462972849,5,20,8.482768894016225
1.5762749950062964,1.4479331258013863,148,3,1,13,0,1,1,1,0,0.0,0.0,5,30,15.569154042849004
5.11037677067039,0.8207287428770882,271,2,2,6,3,3,2,2,1,6.98140530018328,3.49070265009164,5,42,6.4207860051089245
1.9640186355451559,1.7302450720565383,66,3,0,5,3,3,1,1,1,1.8706966771447047,1.24713111809647,4,18,7.004505787772206
5.263270624190401,2.5015814911568914,99,1,2,19,2,3,3,2,0,0.0,0.0,5,35,21.932345067706063
11.842368730265749,6.868041949725416,1,1,1,13,1,2,2,2,0,0.0,0.0,3,39,19.85323804778562
5.911417513166552,0.4588220590374943,186,3,2,20,3,2,2,2,0,0.0,0.0,2,11,20.777254142118863
4.521926031025356,0.7051368228335907,116,1,2,9,3,3,1,1,0,0.0,0.0,5,14,7.391741488325854
1.8745078137103732,0.9384205827207058,31,3,1,6,2,3,3,1,0,0.0,0.0,2,46,4.921475521183337
1.3754664083552819,4.179414669018624,17,3,1,20,2,3,2,1,1,5.60932030494385,3.7395468699625667,4,24,21.627792116182153
2.4687189289238796,4.844808563277359,135,1,2,8,3,2,2,2,0,0.0,0.0,3,19,10.368846279344204
3.551806848292648,5.235219414745043,221,2,0,9,3,2,2,1,0,0.0,0.0,5,22,12.639746113240731
2.6950205103084928,2.490216255540314,210,3,1,5,0,2,2,2,0,0.0,0.0,3,43,8.227169129692355
0.5432147133194264,0.5026079129286996,58,3,1,7,3,2,2,1,1,1.758507276786149,1.1723381845240994,2,35,8.483761412360364
1.5611810812267866,8.271614818682519,246,1,0,6,3,3,2,2,1,22.34297438743678,5.585743596859195,2,20,22.020989670737205
2.5959972437131853,0.9238666347623884,105,2,1,6,3,2,1,1,1,6.030065760441973,3.0150328802209865,3,43,6.474542500271387
8.210103118921431,8.216514408448198,254,1,2,7,3,3,2,2,1,22.642650003318586,5.6606625008296465,4,23,22.660466251031277
0.4819467022091503,2.975058595827245,288,2,1,20,3,2,1,1,0,0.0,0.0,3,10,24.05204419378824
6.827372422556178,6.373965557635864,218,2,2,7,3,3,2,2,0,0.0,0.0,4,41,13.124820425445327
1.1172863997488205,3.9744613120719516,41,3,0,15,2,3,3,2,2,8.992843433550101,5.9952289557000675,0,26,19.115197893351695
1.0740083999135281,3.9770360023739344,129,3,2,18,3,3,3,1,0,0.0,0.0,3,36,21.20655944505726
6.584774003744191,0.5392726222556959,56,2,1,11,2,3,3,2,2,15.707352058403822,7.85367602920191,4,49,15.008392431303776
2.837638456696783,3.213089468676713,47,1,2,10,3,2,2,1,1,23.534031149453163,5.883507787363291,4,46,22.675923782362993
3.6049437266209496,1.5537568687567418,239,3,0,6,3,2,2,2,1,4.532171808831481,3.0214478725543206,2,26,5.488348635899028
2.2213025703199363,1.6278166634719935,191,2,0,5,1,3,3,1,2,13.791489053468062,6.895744526734031,4,30,12.38188190593626
3.712957238619525,4.879179753327876,26,1,0,15,1,2,2,2,0,0.0,0.0,3,16,18.795993698046434
6.445052583226351,2.6952488060880238,195,1,0,10,3,3,3,2,2,32.09987590230652,8.02496897557663,5,15,31.92285587163022
2.5979394738265174,3.19145028995319,10,2,1,8,0,2,2,2,1,7.302352261236745,3.6511761306183725,5,42,11.660172465818981
1.6929623056778165,3.6571766271239396,114,2,1,5,0,2,1,1,1,5.559115457035273,2.7795577285176365,1,33,6.547152532675514
5.720792151013782,3.068354034291948,196,2,1,12,3,1,1,1,0,0.0,0.0,0,40,14.961169221740231
6.7922908781580045,7.249029407577637,267,1,0,7,0,3,2,1,0,0.0,0.0,4,24,15.547265186167706
11.50551216401803,2.859405161284696,28,1,0,5,3,3,1,1,1,16.10887312201637,4.027218280504092,5,39,16.785767230745186
3.492153022960653,1.2514844382622434,259,2,2,8,0,3,2,2,1,2.59010475086181,1.295052375430905,5,35,8.169796166932178
0.8459087032932131,3.0781829151010562,88,3,0,14,3,2,2,2,0,0.0,0.0,5,32,16.53888245583144
1.5377323473399471,1.4459205925507603,151,2,1,7,1,2,2,2,0,0.0,0.0,4,31,7.802437760967056
6.978703186875423,8.107656411130737,63,2,2,18,0,2,1,1,1,5.053783450832772,2.526891725416386,1,23,24.280835671779382
