to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,order_size,available_capacity,batch_size,batch_time,batch_distance,local_demand,global_demand,target_time_min
5.3175904160476595,4.620071886931264,167,2,0,11,1,3,2,1,0,0.0,0.0,0,28,14.81572079519761
1.9512602358827067,4.953577098218714,132,2,2,6,0,2,1,1,1,9.735747980834278,1.516641512078091,3,15,10.626273217538127
12.25895960376119,19.198872073376194,228,1,1,12,3,2,1,1,1,25.569342530801435,1.7550669756347592,3,41,32.06666465982901
10.545019364546315,11.267749665047381,110,1,1,12,3,4,3,1,1,20.35777791937994,1.9661158688116391,1,34,22.76318098665033
5.136206223666485,1.9080886615578398,241,2,2,14,3,4,3,1,3,37.22854488618809,7.210837102385691,1,10,37.885076590082505
2.423317121511319,3.3510212234866894,214,3,2,10,3,1,1,0,0,0.0,0.0,3,17,12.784681276409138
5.491506407781108,1.5537902532518606,275,2,2,11,1,1,1,0,0,0.0,0.0,2,32,12.952958322561333
4.652344436512713,1.5003428669405692,84,3,1,10,2,4,3,1,0,0.0,0.0,4,19,11.112706302017216
12.843220578762434,6.447502425615952,176,1,1,12,3,2,1,1,1,28.75731075277907,3.3983764627614645,5,29,28.33914217952395
2.5360367928264966,1.9066389071792875,11,3,1,15,3,3,3,0,2,15.952869874008055,5.370653426062404,2,14,16.26953804165254
3.9725703507928585,2.5814930048542877,239,2,0,8,3,2,3,-1,1,11.688325670262273,2.468114276616672,1,28,11.476055205910814
4.523184872349054,2.290493360373901,248,1,2,8,1,1,3,-2,0,0.0,0.0,4,18,9.649004489676019
6.503420986929523,5.265009701024443,143,1,1,8,3,3,3,0,2,44.14496269064401,5.951558774977376,4,20,43.510900190614045
0.8150449146413782,7.859179978649361,148,1,1,5,2,2,1,1,1,21.227187102071582,1.9584268098829245,2,32,20.772690865002232
2.8124890742608097,2.259199333114824,137,3,2,9,3,4,3,1,2,15.182533968745183,5.003987580855329,2,16,15.833630541862338
7.611219226839421,10.60294351184931,177,1,1,14,2,2,2,0,0,0.0,0.0,2,50,25.39700448905626
6.127380179255053,5.947229333888691,17,2,2,8,2,3,2,1,1,7.406847451513668,1.1463825656219597,3,37,14.078837856058707
1.3833253486793848,2.1678177041496163,64,3,2,11,2,4,2,2,1,5.058624642469265,2.4898987580199945,0,39,13.091535704111934
1.9599379506223746,1.9563135660632733,224,3,0,15,1,2,1,1,0,0.0,0.0,3,34,16.761488001008317
5.576902985790962,3.25435083798453,180,3,1,14,3,1,2,-1,0,0.0,0.0,1,12,17.520105686581314
7.167745308455887,7.375516442482012,222,1,1,15,0,4,2,2,3,50.54885226775205,8.436591905104242,1,14,50.368619433253876
7.261558880014373,1.763073065910576,104,2,1,11,1,2,3,-1,1,5.699757474350513,0.8840620030133377,5,24,11.941778456065235
6.932012349908298,5.644149863615912,294,2,2,5,2,2,3,-1,1,10.31206702245809,0.7539604339610666,2,21,13.088775965892564
3.317922326684912,4.671457865356419,298,3,1,7,2,2,1,1,1,10.861546465192577,4.054518366369109,3,49,11.424819858811754
2.602687416130308,8.064372137178745,120,1,0,11,0,3,1,2,1,17.104561262338873,0.8727389021948991,2,25,19.627788168365832
5.535583765192989,8.825817959261439,296,2,0,9,2,2,2,0,0,0.0,0.0,2,21,17.535675416670358
0.18569035652486834,6.521473988891053,103,3,0,15,3,4,2,2,2,16.168741583508513,3.891610467228827,3,42,21.7067030750802
13.411917794020205,3.2399287678530033,127,1,2,9,3,2,1,1,0,0.0,0.0,0,42,17.054641469801993
4.5387356291321375,5.827437735849893,4,2,2,14,3,1,2,-1,0,0.0,0.0,0,12,19.21976101979292
13.252236937040797,0.8095926060992225,72,1,0,5,1,4,1,3,1,13.456940979689941,2.566495773383865,4,34,14.693933626148635
1.0496332247808828,4.64510914568005,108,2,2,10,2,1,3,-2,0,0.0,0.0,1,32,14.248913401475708
6.851243162784525,9.225762237831718,13,1,2,13,2,1,3,-2,0,0.0,0.0,4,25,21.140144580380966
6.169542185969948,17.780833523129182,58,1,1,14,2,2,2,0,0,0.0,0.0,1,37,31.636775998107336
5.122370040382893,4.273916955434217,212,3,2,15,1,3,2,1,1,7.829738328520732,3.190329010544328,2,11,19.258550267218293
3.5929813795541916,3.488543615878475,148,2,1,14,1,4,2,2,0,0.0,0.0,2,45,16.96996212046833
3.1489571918001813,2.447869017238263,4,3,1,12,3,3,3,0,1,6.911027054708887,2.690189405711588,3,43,14.544893919719376
0.4580059075677909,5.936291634919383,271,2,2,8,3,3,3,0,1,13.764291430255675,1.9154368238510502,5,37,14.805720311979023
6.683827795297948,8.567762079193761,32,1,2,11,1,2,2,0,1,21.872361864762105,2.3670532406310762,1,50,22.079741703458314
7.026978242514116,11.64943912693516,165,1,2,10,1,2,3,-1,0,0.0,0.0,3,41,22.188445163140123
5.870980915182294,10.982656606572423,71,2,0,10,2,3,1,2,1,11.619124132746457,2.1102211590979816,0,15,21.670861522638788
3.9547156896847753,5.778626506853517,210,3,1,13,1,4,1,3,0,0.0,0.0,4,13,19.141281594112392
7.633416124009092,6.464836405504236,178,2,2,14,3,1,1,0,0,0.0,0.0,2,39,19.967531153582907
1.6544426631084794,4.540163839019677,3,2,0,9,3,2,3,-1,1,7.684466567028171,2.273172515748799,5,12,13.529097899539611
3.217494027608518,2.1154307726317843,159,1,2,5,0,1,2,-1,0,0.0,0.0,1,17,6.618005238954505
5.980405377832616,12.521537663201054,60,1,2,6,2,2,2,0,1,18.374900730023516,2.0146115590142624,5,46,18.483166401320123
4.017968702292091,3.1649782800181305,231,3,2,7,2,4,1,3,0,0.0,0.0,0,42,10.19062212869902
15.026682449267394,8.924379094826755,83,1,0,6,1,3,1,2,1,9.99765290159746,0.4852962862760108,2,11,23.909426127501163
2.5850186297818363,1.813054026250927,205,3,1,15,3,3,2,1,1,7.275634702039988,3.1570661798754247,3,11,17.058320109363294
3.0414483422470924,1.4355818298194758,98,2,1,5,0,2,3,-1,0,0.0,0.0,5,27,6.169010587127801
6.054507808545461,3.452568130224983,279,3,0,10,2,1,3,-2,0,0.0,0.0,3,41,13.253514450329986
1.3705022383323113,3.018069681173171,54,3,0,6,3,2,1,1,0,0.0,0.0,2,21,8.659233214505083
1.1766079501802889,2.0147251826671435,104,3,1,12,1,1,3,-2,0,0.0,0.0,4,11,13.853893595447557
5.43592707847148,4.248371464247477,216,3,0,6,1,3,1,2,2,11.855329232454396,3.195514478654811,2,28,11.627919150382438
3.987648660931857,6.655970006129355,249,3,1,15,3,3,3,0,0,0.0,0.0,1,47,21.274478513978075
2.630874580216414,2.589588647269186,215,3,0,7,3,1,1,0,0,0.0,0.0,4,48,9.275465929875201
1.795080751701817,2.3897708799348765,166,1,0,9,3,1,3,-2,0,0.0,0.0,2,36,12.407029719811206
8.427540980931326,7.05827530734491,23,1,2,12,2,4,3,1,2,34.49605218670806,3.678039216422766,5,40,33.91265210392672
10.242454225445131,13.552116799425526,254,1,0,9,3,3,2,1,1,13.575623925782418,2.3398678318827897,1,41,23.846801420561036
4.009513707934062,2.813733805484033,141,2,2,6,3,2,2,0,0,0.0,0.0,2,28,9.022958172367675
4.3233870147637425,5.257159202425316,97,1,1,14,3,4,1,3,1,28.122520584691646,2.8038869029874425,5,21,29.057011583126936
7.016239396139163,6.133673832224992,3,1,1,12,3,2,1,1,1,20.658790906630557,2.146271743697399,5,12,20.342361615330827
3.508282310732235,5.560166998944956,183,2,1,10,3,3,2,1,2,16.667730810200908,3.754670673024127,0,40,16.515296388008746
1.6613719659496156,0.9195236459041107,128,3,2,12,1,1,3,-2,0,0.0,0.0,0,15,13.287218783429157
6.203369806939002,4.861776173502436,287,3,0,5,3,3,2,1,1,5.182296879207117,2.900501675343098,4,37,10.768266922375727
3.2928431372344247,2.1786852397685554,106,3,1,13,3,3,1,2,1,6.653949171032483,2.2346231184017746,1,43,15.212231738871024
2.5287745686367815,1.0497573587509965,37,3,1,8,2,4,3,1,1,7.1996567344413,2.563858218681247,3,17,9.121911824628528
3.7770166307923105,2.422085602849612,32,3,2,13,0,2,1,1,1,5.993254059644658,1.1447616563504985,1,10,15.576432859198382
9.143874123415719,6.516161470609499,197,1,1,10,2,2,2,0,1,20.932501869842376,2.9421004915769706,3,12,21.06411908893639
1.2602185366104688,2.302112626081822,205,3,1,12,3,2,2,0,0,0.0,0.0,3,17,14.109584381778907
7.949880095623742,2.7125761863775506,247,2,0,11,3,4,1,3,1,6.654989749553366,1.6270297563871974,1,14,13.074260534692893
5.407013813715605,5.920848785368036,27,2,2,14,3,3,3,0,2,18.020364685127127,4.6095201074404955,4,42,20.104439960738016
7.589261432263238,9.921971581385707,204,1,1,11,3,3,1,2,2,42.60238774403694,6.837512727414671,3,29,42.6436173828762
3.7309146744054953,3.9857424941161494,209,3,2,7,1,4,3,1,0,0.0,0.0,4,17,10.824881290923848
3.5858973686039386,9.001118109006091,280,1,0,6,2,4,1,3,1,12.305626073149448,1.8975897593758435,3,14,14.667609048972254
2.941027229728215,6.422064773189478,35,2,0,13,0,3,3,0,0,0.0,0.0,1,43,19.677460061721494
8.329952978373688,15.292290253103054,136,1,1,14,1,2,3,-1,0,0.0,0.0,4,19,28.46032186127893
6.784636244548351,4.778689325854152,191,2,0,6,3,3,2,1,2,28.251883420974767,6.367620531306019,3,20,27.983473954244964
4.47580933439113,3.305356468503478,28,2,0,13,1,2,1,1,1,5.483375145489323,1.7333893863146455,3,42,15.141582568084822
7.021883770703344,8.650094329644569,136,1,2,6,3,1,2,-1,0,0.0,0.0,1,31,15.38194727966779
2.1411448583294517,1.8563959455959929,224,3,2,6,1,1,3,-2,0,0.0,0.0,4,20,7.612697551338206
9.130731429119251,4.344994088861553,106,1,1,9,3,2,3,-1,0,0.0,0.0,3,37,14.138769347629015
10.91815625337504,12.215199759263516,269,1,2,14,3,1,2,-1,0,0.0,0.0,3,48,26.500884736159826
2.4200151053367622,4.710125070603207,178,2,0,12,1,3,1,2,2,15.99647464649655,1.5558867254558542,4,32,17.022435019707096
4.161844791971188,18.00123058633799,67,1,0,6,2,3,3,0,2,35.032094558174585,5.556206524377329,2,22,34.08208311870364
9.384224751744156,12.761932152084796,64,1,0,5,1,3,1,2,2,47.872904194910845,6.167129724065438,3,39,47.62689740370117
5.2136085367788825,2.779771497098332,15,2,0,14,0,1,1,0,0,0.0,0.0,2,47,16.838713558137915
2.9874264902174152,7.89520091750448,286,1,0,10,3,4,1,3,0,0.0,0.0,2,39,17.803398887383253
3.1947354308739127,3.4589575956441614,241,2,2,6,2,1,2,-1,0,0.0,0.0,1,38,9.577378864689178
6.875446867997596,10.947303198684583,179,1,2,10,3,2,1,1,0,0.0,0.0,1,16,20.720068801835122
4.361425941215218,4.514619554155822,49,3,0,12,1,3,3,0,0,0.0,0.0,5,19,16.8078439412665
3.3670595995080803,2.336248846538428,205,2,2,9,1,4,1,3,3,34.06888136883684,5.777971602398594,2,10,34.36601865429455
0.7597424200500937,2.8206001595162533,72,3,2,12,1,1,2,-1,0,0.0,0.0,0,30,15.059858617768887
6.338813971230317,2.902675787093403,58,2,1,11,2,2,1,1,1,17.799553421170614,4.203415788482796,0,45,17.45613524633493
13.814148798530637,6.415014496515013,266,1,2,7,3,2,1,1,0,0.0,0.0,2,44,19.469287604526468
4.647579790516458,4.208746446962841,175,2,1,9,2,1,3,-2,0,0.0,0.0,5,36,13.407811811533614
8.373115724554388,13.05464194619113,134,1,1,5,3,1,3,-2,0,0.0,0.0,4,34,22.164990847038844
17.89067710797529,4.964502793340728,205,1,1,7,1,3,3,0,1,20.169349192246578,3.505282987402626,5,13,23.023803073164334
10.303980110308046,3.155692647885717,205,1,1,5,1,4,1,3,2,47.24229850114359,5.931205525689073,4,26,47.15505520725314
8.298548799162266,3.2255767627141694,90,1,2,7,2,4,1,3,1,17.102610880634927,1.6863339121245549,3,18,15.900656475315715
16.805968366741038,4.946795165099583,243,1,1,10,1,3,1,2,2,35.223730467695795,4.756335468582334,3,50,35.32285770989112
2.131162139119758,2.490809624873366,59,2,2,5,3,4,2,2,0,0.0,0.0,3,38,7.681813493529961
3.627101736694475,8.48065876284497,5,1,1,8,3,3,2,1,2,39.759952069910554,5.450007730205537,4,45,39.3597781896177
3.249725566494237,2.4882627073206622,291,3,1,15,3,4,2,2,3,15.357449899982589,4.336332634263431,0,45,17.745082865269968
4.558093938649499,1.918673293551008,294,2,1,9,2,2,3,-1,0,0.0,0.0,3,40,10.51117445169983
6.786019230739232,5.124397291288917,67,2,2,9,2,4,3,1,0,0.0,0.0,0,16,14.233338692008285
2.5599936442266285,3.129678058321231,205,3,1,7,3,2,1,1,1,5.74575194857813,1.5093894144370241,5,37,9.635352622782134
1.3784541008809388,2.816750353705366,17,3,0,5,2,3,3,0,0,0.0,0.0,4,41,7.344993300351864
1.6791280721529427,1.894222548643564,222,3,0,13,3,4,2,2,3,29.25785809879527,9.779680628870377,4,41,29.139707300792484
20.202496352052925,22.090609336917396,194,1,1,12,3,3,1,2,2,43.90926504925492,7.647610315430798,5,23,43.605561826122354
1.010451861956645,2.6059747206013957,237,3,0,7,1,3,2,1,1,5.619350936353223,1.2615202193828254,0,50,10.156419891404285
2.4220514489890497,0.6140097649765516,103,3,2,15,3,1,1,0,0,0.0,0.0,5,42,15.59379707272552
1.3241014675663234,4.817103088351147,1,3,1,12,0,2,3,-1,0,0.0,0.0,1,27,16.27478965486792
8.65450816894543,7.473595008492712,97,2,2,14,3,3,1,2,1,7.136565545976122,1.2564520616743995,5,50,21.80781846486653
3.6352845493359154,2.923593757499626,11,3,2,8,2,3,1,2,1,4.163123853124755,2.287622564851538,5,50,12.375645470540695
7.571126815978852,2.5876518804416873,105,2,0,7,3,3,2,1,1,8.602429082465646,0.9369450296336469,3,15,10.966692957269238
5.39309984992702,1.8980078085790741,131,3,2,7,3,1,3,-2,0,0.0,0.0,2,42,8.09609326737021
4.462624519480314,1.5110331336215073,246,2,2,11,3,2,2,0,0,0.0,0.0,5,27,12.981301366079718
2.6134834320196423,2.8543927537834968,292,3,0,5,1,1,1,0,0,0.0,0.0,0,42,7.937445447598484
12.207166190314334,9.203847270591412,29,2,0,6,3,1,1,0,0,0.0,0.0,1,23,21.54179594068427
1.1669536366198494,4.81613143672298,66,2,1,5,2,2,2,0,1,12.46495852786169,2.131817272157118,1,48,12.938565057658762
7.93075488413389,7.510692149242316,251,1,2,13,3,3,1,2,2,28.139581851276148,3.8911172559540126,4,39,27.853465272201653
1.2192269319039153,0.8855873198946171,20,3,2,13,1,3,2,1,2,16.571286824637685,5.133980619097855,5,29,16.48721042170156
1.9436535494044171,2.772452238410363,236,3,1,13,1,4,1,3,1,3.24593842707546,1.2846471493165952,0,49,15.801235575930214
6.322348654329172,3.9540204039915796,88,2,2,5,3,4,1,3,2,21.10430351874286,4.260518664593123,2,24,21.02288689285756
5.7744929497022,5.188831039494881,58,2,0,14,3,4,1,3,2,14.683986212985577,2.801562834214674,1,41,19.011272770128677
8.053941219496819,6.907388918034471,289,1,0,7,3,2,2,0,1,14.332834604844965,2.235142540735966,2,23,15.003108186357379
2.3992996672533207,22.16703795867168,196,1,0,6,1,2,1,1,1,17.909651547009044,3.8498085560672175,0,34,28.096554634123535
2.355709944036269,4.033406180029485,103,2,2,12,3,1,2,-1,0,0.0,0.0,1,14,16.66736414551566
13.9334797321411,8.564588881094227,182,1,0,12,3,4,1,3,2,32.90986325595664,4.89838269782196,1,12,33.351413956591266
4.153445662474169,9.048685394255756,224,2,2,6,3,3,1,2,2,15.169132868447237,2.3167520884135566,3,20,14.628916675252976
3.5267553467172377,0.49897535403070686,98,3,2,12,2,1,2,-1,0,0.0,0.0,0,45,11.947991769984576
12.901442871497993,3.0567727063744727,26,1,0,15,3,1,1,0,0,0.0,0.0,0,44,18.39758411639244
11.002604417348987,7.085669967029018,150,1,2,12,2,2,2,0,1,9.292780929512709,1.617074170686368,4,47,18.345047443491367
7.704159245334854,9.05326183898011,103,1,1,5,1,3,2,1,2,30.754430490972013,4.805988470362305,0,15,30.737657514687786
11.555744608592194,10.402964291425318,79,1,0,13,3,1,3,-2,0,0.0,0.0,4,37,23.997409640992334
3.7861138337724802,4.2698602960581145,268,2,1,10,2,3,1,2,1,9.8800062461431,0.9428231198045669,2,17,14.306224083161442
2.0551796890763523,1.8386702826976136,217,3,2,15,1,1,1,0,0,0.0,0.0,4,29,16.99849228565085
12.527223042892423,5.519779333291733,264,1,1,12,2,4,2,2,3,42.37445523226804,5.27800225563265,0,20,43.45086670733921
5.868641543038732,2.3050033679487245,188,2,0,14,1,3,1,2,2,22.271554256752196,4.078169303274412,0,31,22.439136579468993
1.9117415113577743,2.1181412694391892,270,2,2,7,2,2,2,0,0,0.0,0.0,5,40,8.490323867100466
2.939360604976258,2.596206107260656,130,2,1,5,1,1,2,-1,0,0.0,0.0,3,49,8.014833803587516
4.400495654847199,2.4109373554202516,64,3,1,12,0,3,2,1,2,16.081401499895396,5.577542046385908,2,34,15.578112589961012
1.1410921736246626,2.6144488247964137,234,3,2,12,2,2,1,1,1,6.772603516342935,0.7390659661307287,5,28,14.809393750702293
6.213719670645178,9.380079256271818,53,2,1,10,0,2,2,0,1,10.738347810101828,2.309888716720031,3,32,18.84544608620928
4.8108323328504925,4.485285129026344,24,3,2,15,1,2,3,-1,1,8.165440126548756,3.013325818630756,3,41,19.968105965244373
9.661453928896325,3.9777910113251616,165,2,0,5,2,1,1,0,0,0.0,0.0,2,25,14.075107624671043
4.571143309833455,10.094204038916935,17,2,2,6,2,1,1,0,0,0.0,0.0,1,39,16.50533294101795
1.3859728690081796,5.180230017939736,68,3,2,5,2,1,2,-1,0,0.0,0.0,4,16,10.261903068434684
2.34458505042081,9.915937708911786,42,1,0,15,2,1,1,0,0,0.0,0.0,0,18,25.249184600609247
0.38118880983720616,2.629508470214364,292,3,1,15,2,1,1,0,0,0.0,0.0,3,13,16.673323101646023
2.4905390113926926,3.343182465775222,205,3,2,12,2,3,3,0,1,7.240093656240869,1.8745909031778947,1,24,15.140192072199424
7.331562282162257,6.957316939743289,99,2,1,11,1,4,1,3,3,34.45052102338488,7.276857714502121,0,42,34.11832812241283
0.3149899489313348,4.838473290544854,288,3,1,14,2,4,1,3,1,9.613555931368598,3.6110766827183567,1,17,19.460441493203206
10.074067164739592,15.440224405811811,66,1,1,8,2,4,1,3,1,17.826401073091027,2.1638167853623864,2,42,24.890856113463844
9.238334000972918,5.7911066660733015,145,2,1,8,2,3,3,0,0,0.0,0.0,5,18,14.025312256185627
5.447028930984058,0.8743909778347416,298,3,2,12,0,1,1,0,0,0.0,0.0,1,43,13.209524061499792
5.054314185330014,4.983583644812642,195,3,0,7,2,1,2,-1,0,0.0,0.0,2,13,11.956089329832638
14.063438003180318,12.941718539249962,25,1,1,14,3,1,2,-1,0,0.0,0.0,5,24,27.251624179114017
6.844202959225247,11.265849606602512,286,1,1,7,1,4,1,3,3,77.24303063180994,9.624922525484143,3,29,77.35502942196007
3.2134983270773434,3.7692154631506143,12,3,2,6,3,2,1,1,0,0.0,0.0,4,49,9.898213122287006
0.7972883219462736,2.464333996991278,46,3,2,12,1,2,3,-1,0,0.0,0.0,2,41,15.219603325157
4.257403748496158,6.682814825764386,221,1,1,8,2,3,3,0,2,17.32184731648414,2.4168393699228985,1,31,17.57087280248899
15.377526855357669,11.953244463015558,297,1,2,10,3,3,1,2,0,0.0,0.0,1,20,27.293490317732036
1.1852109132932018,4.763187546843378,12,3,1,5,0,4,3,1,0,0.0,0.0,5,39,9.327270186421984
6.939117769809459,7.518238818656875,138,1,0,10,2,4,3,1,1,16.852380214867324,2.630008449910181,4,40,18.563780830994432
4.145170407961173,6.774460509196796,73,2,0,7,2,1,3,-2,0,0.0,0.0,0,50,14.064800518513163
14.143744059961056,13.918577593255469,194,1,1,13,2,4,3,1,0,0.0,0.0,2,39,28.05927801025559
3.5890797755421033,5.081894937695062,35,2,2,11,3,3,3,0,0,0.0,0.0,5,32,16.975438767890164
17.190779281339225,18.27940851764539,264,1,2,7,3,2,3,-1,1,11.763795329040748,0.4371887795695822,1,41,35.23004944020217
5.232489670142907,7.357193399344677,299,1,0,15,1,3,2,1,1,9.920521705985932,0.7460943604777787,4,44,22.447429870355432
4.002460255406833,2.9937573646801976,186,3,0,12,3,4,2,2,1,6.67733343542531,2.2327315990932743,1,50,15.013443998484712
11.116274940281464,9.92460635224215,187,2,2,6,3,1,3,-2,0,0.0,0.0,4,29,20.48056358982138
18.562004378053718,9.142629017187712,293,1,0,14,3,2,2,0,0,0.0,0.0,1,20,27.966320284126674
0.3814380676726138,5.743431930473723,231,2,2,6,3,4,3,1,2,23.631226035427943,4.39417876953802,0,13,24.07505945980459
12.034731175306025,5.80674568596631,126,1,1,14,3,2,3,-1,1,22.156084894545984,2.2475910300850575,5,26,22.32137260545482
2.1174043057385523,2.733044230052906,184,3,0,7,2,4,1,3,0,0.0,0.0,0,12,9.558325299760845
6.066067130564607,5.4477681197978765,30,2,1,14,3,3,2,1,1,7.522977985576249,2.6471304806797455,2,19,19.100389830637365
9.89303955602565,3.7147341263878273,256,1,1,10,1,1,1,0,0,0.0,0.0,4,39,13.486328405236803
8.157686637941215,2.768680793284824,155,2,2,12,2,4,3,1,3,39.3851331908035,9.323208426758654,0,48,39.04588310292773
1.5082820902014868,3.3790659652338273,216,2,2,14,0,2,2,0,1,4.187171132397731,1.2366739321908238,1,24,17.73958922617712
3.6887201164704475,2.931535581761281,266,3,2,10,2,1,1,0,0,0.0,0.0,3,34,12.51358456585979
6.594492880209358,3.430320969120105,111,3,2,7,3,2,2,0,1,8.055486099088597,1.6441819903305437,3,33,10.469146265029174
12.83222279438921,7.643273876965326,154,1,1,8,1,1,3,-2,0,0.0,0.0,1,27,20.709263055215565
6.123511914873332,4.630714727014452,102,2,0,5,2,4,1,3,0,0.0,0.0,4,43,10.06211517219026
1.6554478982190626,1.4823534976426125,119,3,1,10,3,2,1,1,1,4.379927432552399,1.4066273869649686,4,42,11.496815659311785
2.6601013151868536,3.349627758261685,190,2,2,15,3,1,3,-2,0,0.0,0.0,2,30,19.21918567082463
4.620805417240158,5.350025669302243,286,2,0,14,2,1,1,0,0,0.0,0.0,0,41,19.058038710972866
2.224374552700392,4.1273985180064345,275,3,2,9,3,3,3,0,2,14.516980476727692,7.77768198422473,4,36,14.57985615280678
2.7046967568582385,1.512911866747189,87,2,0,10,2,4,1,3,0,0.0,0.0,4,26,10.49608641592167
5.578279221577185,2.5357554752303293,175,3,0,13,2,4,3,1,0,0.0,0.0,1,34,15.737656974682448
7.386041096223513,2.688576536832584,193,2,0,10,3,4,3,1,2,15.618176086383386,3.9308598760819944,5,10,14.486307641444396
2.0496497313432167,3.2130636494732245,231,2,0,7,3,4,3,1,1,8.127118301684032,0.9849851199982902,5,14,10.095123869143757
3.6042470798456083,0.3526012807679466,148,3,1,15,3,3,1,2,0,0.0,0.0,3,50,15.30201369426993
2.4220288006517694,2.3724159967260583,248,3,0,6,2,2,1,1,1,3.895022495395043,1.1721302765568524,3,28,8.088848471625626
1.5722859545992045,1.0614653610763551,292,3,2,15,3,3,1,2,1,8.080026743897815,2.087806243952615,1,19,16.048746916251012
8.484722922651049,7.7637464122455375,177,1,2,7,1,1,2,-1,0,0.0,0.0,1,42,15.533156222485152
5.332627382864475,7.2909930382433865,234,2,2,9,2,2,2,0,0,0.0,0.0,5,41,16.331279079104547
5.006948138701121,5.421833480678899,232,1,1,13,1,1,3,-2,0,0.0,0.0,2,13,18.93147986609901
2.7535760625277153,3.028236836733215,166,3,2,6,3,3,1,2,0,0.0,0.0,1,23,8.548411282283551
5.3771588756444055,7.60113156144225,191,1,1,14,3,2,1,1,1,5.457970607453621,0.7242525037418363,5,11,21.903483082735388
15.140342363640572,8.25611201023789,259,1,1,12,3,4,3,1,3,61.41905326810806,7.644370118671825,3,50,62.12623551570782
0.188304177129695,2.659804277018349,175,3,2,14,2,1,3,-2,0,0.0,0.0,4,21,17.305987933370933
3.2747862182147145,1.051222997772772,4,3,1,5,3,2,3,-1,1,5.838443404828573,1.8028691126164615,4,29,6.247927667532385
2.368185342379339,3.6791446536456327,295,3,0,8,3,4,1,3,3,15.866997307949006,7.286498527549628,4,15,15.747141313158565
3.840452505095505,2.5189301833381847,52,3,0,6,3,1,3,-2,0,0.0,0.0,2,43,9.51077730524259
0.8921097924578535,2.7620190465366825,271,1,0,6,3,1,3,-2,0,0.0,0.0,3,27,9.0442475799438
8.56477227416784,7.46779079639213,136,2,1,7,3,2,2,0,1,8.905768856667782,2.968264620523001,5,14,16.113848977228297
1.3193325162361518,5.643531601563989,129,3,0,12,2,4,2,2,2,18.62170095216706,5.228192972407487,0,20,18.512120302012747
7.630817150691793,11.321151670715773,175,1,1,10,1,1,3,-2,0,0.0,0.0,5,29,21.2222316083283
1.665808096827022,6.198517343863123,121,2,0,14,3,2,1,1,0,0.0,0.0,3,49,19.998851107506024
4.505233324882267,3.605129906985508,132,3,0,13,1,3,1,2,1,12.36890735886724,4.16289188987683,1,29,16.233270123741768
2.852408224800972,6.614656447169463,0,2,2,5,1,3,3,0,1,12.684335023591636,3.3762575400245036,2,37,13.563830066937532
1.9275602335434305,3.527072554364791,158,3,1,7,1,4,3,1,1,6.1327102863219505,2.326564686873239,3,44,10.442369277510606
2.1544444814741386,6.2921043913311605,236,2,0,12,3,3,2,1,1,10.635803509203084,0.6367929135662969,1,10,17.833425453703168
3.819662462587044,6.950934998100971,133,3,0,12,0,4,2,2,1,5.075772741681052,0.5115936201406515,4,18,18.971480720846714
6.292000187155209,7.599179396277195,244,2,0,11,2,2,1,1,1,11.672863672835133,1.7781118995442649,2,42,18.702749446487644
17.41596292675439,11.364328671381516,260,1,2,11,3,4,3,1,0,0.0,0.0,4,48,29.023628391793018
12.398936382429303,9.157954226547982,181,1,0,13,3,1,3,-2,0,0.0,0.0,0,23,21.391592010479048
3.047249115585746,0.5675120730047047,23,3,0,7,0,4,2,2,3,22.536137724953416,8.284029732688001,4,36,22.305611826008406
1.6454537821323731,4.429465821753945,247,1,1,9,0,3,2,1,1,7.809825911344192,0.2679802666832715,5,23,14.06390938372536
6.400960310387549,3.8702204580647246,106,2,1,8,3,3,2,1,2,20.448801326799614,3.5248430570016906,2,40,20.886133408904655
11.453238400275719,9.908509039973216,71,1,2,11,2,2,2,0,1,22.632823169143798,3.3430172609796283,2,40,23.664568526419085
6.131899893553031,3.0895572860301153,27,2,2,9,2,4,2,2,1,6.650176277400493,2.1878836937961674,5,43,10.926707509903842
9.601467646482709,4.99766301648479,11,2,0,11,2,4,3,1,3,25.470855492332255,6.294305336452055,5,16,24.758668408070395
9.086049078200265,8.056115813482027,98,1,1,10,1,3,2,1,0,0.0,0.0,1,45,17.488135370666583
2.8076725238051923,7.770863872286993,109,3,0,14,2,4,3,1,2,14.827017785743884,6.039731590638075,3,23,21.8005883893266
4.321670616084079,2.3178477074830504,229,2,2,15,2,2,3,-1,0,0.0,0.0,0,35,16.607273199473433
7.982082541137485,5.600386796717078,116,2,0,7,3,4,1,3,1,11.605232283109455,2.6978407201393266,1,10,13.351006960066961
3.341951497810987,6.3281433069317545,266,2,0,12,1,1,1,0,0,0.0,0.0,4,43,18.29741457950575
3.5248183075701993,2.5234904967303096,45,3,0,15,3,3,2,1,0,0.0,0.0,1,12,17.744717362831615
2.704721384316904,3.308559130354446,73,3,2,6,2,4,2,2,2,14.30348342541002,5.838207773239478,0,30,14.655931486464905
8.621694538581165,10.002402291741383,189,1,1,9,3,1,3,-2,0,0.0,0.0,5,34,17.84858594669098
2.1600238997508954,0.8392649248173902,281,3,0,10,2,1,3,-2,0,0.0,0.0,2,49,11.455832803796127
11.084334689520253,8.62509492377927,280,1,2,8,2,2,2,0,0,0.0,0.0,2,38,19.811187642003688
